user_id,cohort,transaction_date,amount
1006,2021-02-01,2021-06-02,0.8612729748634056
1006,2021-02-01,2021-06-08,2.4558674162562673
1006,2021-02-01,2021-06-19,3.595267515471436
1006,2021-02-01,2021-06-22,2.6651164141360972
1006,2021-02-01,2021-06-24,1.8397997712433407
1006,2021-02-01,2021-06-25,2.7769182936558403
1006,2021-02-01,2021-07-07,1.1087927285727357
1006,2021-02-01,2021-08-20,4.226165827424952
1006,2021-02-01,2021-08-27,5.406972492091303
1006,2021-02-01,2021-08-28,2.9623131256889086
1006,2021-02-01,2021-08-29,3.699272167734079
1006,2021-02-01,2021-10-16,3.5380894883178216
1006,2021-02-01,2021-10-19,1.9842305785245993
1006,2021-02-01,2021-10-30,3.202118142181793
1006,2021-02-01,2021-11-05,2.7330250976284374
1006,2021-02-01,2021-11-29,3.0607182721004365
1006,2021-02-01,2021-12-24,3.738846622016308
1006,2021-02-01,2022-01-26,6.340944037374917
1006,2021-02-01,2022-01-28,2.5751394912564964
1006,2021-02-01,2022-01-28,2.353532627781838
1006,2021-02-01,2022-02-05,5.028411248790694
1006,2021-02-01,2022-02-10,4.516628500344646
1006,2021-02-01,2022-02-26,2.164285909198507
1006,2021-02-01,2022-03-07,3.6986875909710544
1006,2021-02-01,2022-03-10,2.674357175150496
1006,2021-02-01,2022-03-20,4.055449240463593
1006,2021-02-01,2022-04-03,4.8498081335814405
1006,2021-02-01,2022-04-14,3.7226673700063713
1006,2021-02-01,2022-04-22,4.91733556741304
1006,2021-02-01,2022-05-10,7.480142950180039
1006,2021-02-01,2022-05-21,6.30532723715803
1006,2021-02-01,2022-06-08,6.9649229935487
1006,2021-02-01,2022-06-09,3.9941034024869624
1006,2021-02-01,2022-06-20,5.372253230460386
1006,2021-02-01,2022-06-29,1.945456984997478
1006,2021-02-01,2022-07-05,4.132759934577267
1006,2021-02-01,2022-07-31,1.9433403787016093
1006,2021-02-01,2022-08-24,5.760062923581495
1006,2021-02-01,2022-08-30,8.202881949814444
1006,2021-02-01,2022-09-29,4.1278899658654895
1006,2021-02-01,2022-10-17,1.255228038454847
1006,2021-02-01,2022-10-17,3.2240651881177516
1006,2021-02-01,2022-12-15,2.6082506862074584
1007,2021-02-01,2021-07-25,0.37958899935441776
1007,2021-02-01,2021-11-28,0.9497195144989372
1007,2021-02-01,2022-02-03,0.5953698364670891
1007,2021-02-01,2022-02-28,0.7986619300042114
1007,2021-02-01,2022-04-18,1.8967160682350819
1007,2021-02-01,2022-06-09,1.174638410090978
1007,2021-02-01,2022-07-02,0.5804752781606458
1007,2021-02-01,2022-07-20,0.9421875194539742
1007,2021-02-01,2022-12-23,1.2161267948696552
1007,2021-02-01,2022-12-28,0.5756460137635132
1008,2021-02-01,2021-02-03,1.3014968050248532
1008,2021-02-01,2021-04-24,2.6687071081742837
1008,2021-02-01,2021-05-14,3.2675677998384183
1008,2021-02-01,2021-05-19,1.7893929622741005
1008,2021-02-01,2021-08-08,3.9298792880541837
1008,2021-02-01,2022-01-31,2.961720370151663
1008,2021-02-01,2022-02-20,2.8948447381407965
1008,2021-02-01,2022-03-25,4.491153981425432
1008,2021-02-01,2022-07-24,2.714852353184305
1008,2021-02-01,2022-11-04,3.0281247679762187
1008,2021-02-01,2022-11-27,0.9467559461890208
1009,2021-02-01,2021-02-10,2.8225814183182294
1009,2021-02-01,2021-10-31,2.24026203589791
1009,2021-02-01,2022-02-26,1.9889257960774371
1010,2021-02-01,2021-05-12,3.35894637369993
1011,2021-02-01,2021-03-03,1.1070263216759364
1011,2021-02-01,2021-03-03,2.147534629494205
1011,2021-02-01,2021-03-12,0.9483560291465908
1011,2021-02-01,2021-05-26,1.9727588311543485
1011,2021-02-01,2021-07-11,1.1903261308992954
1012,2021-02-01,2021-06-03,4.042634054923071
1012,2021-02-01,2021-06-12,6.752590109905892
1012,2021-02-01,2021-06-14,3.5402345506311037
1013,2021-02-01,2021-02-02,1.82133650408142
1013,2021-02-01,2021-02-15,3.312262510880966
1013,2021-02-01,2021-02-25,1.8670959768785884
1013,2021-02-01,2021-04-29,1.7478322002363083
1013,2021-02-01,2021-05-27,1.7593832541561312
1013,2021-02-01,2021-06-19,3.1779274967663436
1013,2021-02-01,2021-07-13,3.780995414234062
1013,2021-02-01,2021-10-27,3.0582033017461705
1014,2021-02-01,2021-03-18,4.294484333228933
1014,2021-02-01,2021-04-15,2.911494738026407
1014,2021-02-01,2021-06-05,3.1652694576257763
1014,2021-02-01,2021-06-12,3.981709054782092
1014,2021-02-01,2021-06-23,3.855412567416212
1014,2021-02-01,2021-07-28,3.760746225527749
1014,2021-02-01,2021-08-24,2.7608608689380367
1014,2021-02-01,2021-10-07,3.5221888654359876
1014,2021-02-01,2022-01-06,3.6572821033282747
1014,2021-02-01,2022-01-24,1.903977446223009
1014,2021-02-01,2022-04-14,2.691920249876499
1014,2021-02-01,2022-05-20,5.78804832434996
1014,2021-02-01,2022-10-19,0.956214129614568
1014,2021-02-01,2022-11-09,4.08817302869947
1015,2021-02-01,2021-04-21,1.76038048673026
1016,2021-02-01,2021-04-21,3.779852594082345
1016,2021-02-01,2021-05-18,4.998312755702926
1016,2021-02-01,2021-06-02,5.074033916253517
1016,2021-02-01,2021-06-04,3.363270981374857
1016,2021-02-01,2021-07-03,3.8686122403816827
1016,2021-02-01,2021-08-11,3.192838975513862
1016,2021-02-01,2021-09-02,6.071134033162918
1016,2021-02-01,2021-10-24,4.4030046371105405
1016,2021-02-01,2021-11-27,3.9020440747928022
1016,2021-02-01,2021-12-21,1.458786200089024
1016,2021-02-01,2022-01-11,6.367319358893693
1016,2021-02-01,2022-01-27,6.449213872920021
1016,2021-02-01,2022-02-04,4.43640715334734
1016,2021-02-01,2022-04-21,3.5181220949136502
1016,2021-02-01,2022-04-22,3.1581944703858706
1016,2021-02-01,2022-04-27,5.923771377027827
1016,2021-02-01,2022-04-29,1.6506586045362361
1016,2021-02-01,2022-04-29,3.2798726500309376
1016,2021-02-01,2022-08-13,10.190451280150977
1016,2021-02-01,2022-08-25,4.144205833840185
1017,2021-02-01,2021-04-20,1.7927836479925956
1017,2021-02-01,2021-04-28,1.437702192540618
1017,2021-02-01,2021-05-02,5.4917696784603125
1017,2021-02-01,2021-07-24,4.732732344167381
1017,2021-02-01,2021-08-03,2.5105912220136637
1017,2021-02-01,2021-10-22,2.731327129254709
1017,2021-02-01,2021-11-19,4.887245687844806
1017,2021-02-01,2021-12-15,2.738871844995317
1017,2021-02-01,2021-12-22,3.4466492618117837
1017,2021-02-01,2021-12-27,2.4427389144410605
1017,2021-02-01,2022-01-25,3.8473686758163197
1017,2021-02-01,2022-02-13,2.264865692358811
1017,2021-02-01,2022-02-13,2.2795562728677203
1017,2021-02-01,2022-03-25,3.0371066916273515
1017,2021-02-01,2022-03-30,1.6445914986874293
1017,2021-02-01,2022-05-27,3.566649469314522
1017,2021-02-01,2022-06-22,3.1071522756289207
1017,2021-02-01,2022-08-01,3.5129724712938697
1017,2021-02-01,2022-08-14,3.2762412905896716
1017,2021-02-01,2022-11-03,6.452922273736384
1017,2021-02-01,2022-11-05,1.7127241049065707
1017,2021-02-01,2022-12-15,2.6866916256101048
1017,2021-02-01,2022-12-23,6.978864107890978
1018,2021-02-01,2021-02-09,2.483391462790012
1018,2021-02-01,2021-02-17,1.1755673347388573
1018,2021-02-01,2021-03-01,1.7561176189640748
1018,2021-02-01,2021-04-05,4.324754345671031
1018,2021-02-01,2021-08-10,2.462828198702977
1018,2021-02-01,2021-09-16,4.363966789111931
1018,2021-02-01,2021-10-01,2.547815920764602
1018,2021-02-01,2021-10-17,5.0360941908648975
1018,2021-02-01,2021-11-17,2.1267684940130884
1018,2021-02-01,2021-12-06,6.169803537377963
1018,2021-02-01,2022-01-06,4.464599995464104
1018,2021-02-01,2022-02-10,4.002201431153742
1018,2021-02-01,2022-03-27,6.399358778550468
1018,2021-02-01,2022-03-29,2.9029598958489284
1018,2021-02-01,2022-05-18,5.17074437651208
1018,2021-02-01,2022-06-04,4.189646925988023
1018,2021-02-01,2022-11-07,1.9124634138574457
1018,2021-02-01,2022-11-11,3.018100739602987
1018,2021-02-01,2022-12-01,4.390344408280383
1018,2021-02-01,2022-12-21,3.6216906070384076
1019,2021-02-01,2021-10-22,2.1598117841441957
1019,2021-02-01,2021-10-26,2.105255126939237
1019,2021-02-01,2021-11-16,3.5146032977347157
1019,2021-02-01,2022-01-14,2.921911181644576
1019,2021-02-01,2022-01-20,1.2489895787849266
1020,2021-02-01,2021-03-25,5.746392100764955
1020,2021-02-01,2021-05-13,5.723327890953756
1020,2021-02-01,2022-05-24,5.086613955622452
1020,2021-02-01,2022-07-27,2.659131562102286
1020,2021-02-01,2022-12-31,4.168901246582023
1021,2021-02-01,2022-03-30,1.913176643394167
1022,2021-02-01,2021-02-06,3.313860648988274
1022,2021-02-01,2021-02-17,1.6617479098904253
1022,2021-02-01,2021-06-10,2.984790513599644
1023,2021-02-01,2021-04-10,2.4938472814310573
1023,2021-02-01,2021-06-03,1.5202866164616025
1023,2021-02-01,2021-12-01,1.3446042913093919
1024,2021-02-01,2021-03-16,1.270766786497866
1024,2021-02-01,2021-05-14,2.575177917911597
1025,2021-02-01,2021-04-02,2.59571265162907
1027,2021-03-01,2021-05-27,0.6415675215131598
1028,2021-03-01,2022-01-26,2.851034133072924
1028,2021-03-01,2022-03-15,2.183805165812792
1029,2021-03-01,2021-04-02,2.429700397770574
1029,2021-03-01,2021-05-27,3.556990104515034
1029,2021-03-01,2021-06-01,8.717683100118938
1029,2021-03-01,2021-08-17,4.326643521738439
1029,2021-03-01,2022-02-11,3.1460425317922986
1029,2021-03-01,2022-02-11,5.58873808446653
1029,2021-03-01,2022-02-20,4.006941624071212
1029,2021-03-01,2022-02-20,4.222276329619347
1029,2021-03-01,2022-03-15,2.8325065913925926
1029,2021-03-01,2022-06-16,5.75976572720943
1029,2021-03-01,2022-08-19,3.9021341776257095
1029,2021-03-01,2022-09-23,2.5594451396249323
1029,2021-03-01,2022-10-12,3.644932217311062
1031,2021-03-01,2021-03-07,1.0592116050348328
1031,2021-03-01,2021-04-09,3.5480275026309185
1031,2021-03-01,2021-05-07,2.9619484754550363
1031,2021-03-01,2021-05-16,3.6306133071592726
1031,2021-03-01,2021-07-28,2.803998083051102
1031,2021-03-01,2021-09-09,1.109711941513147
1031,2021-03-01,2021-10-06,3.6419794225248445
1031,2021-03-01,2021-11-08,1.4410229241261057
1031,2021-03-01,2021-11-17,1.7919111820928786
1032,2021-03-01,2021-05-27,2.0325177001413723
1032,2021-03-01,2021-07-20,1.585569893863391
1032,2021-03-01,2022-04-15,2.3853133197532985
1033,2021-03-01,2021-05-20,2.301683446711821
1033,2021-03-01,2021-07-08,3.478850173383006
1033,2021-03-01,2021-08-26,2.0466035555547406
1033,2021-03-01,2021-10-24,2.3912172258056343
1033,2021-03-01,2022-04-07,1.6686474035952996
1033,2021-03-01,2022-06-07,1.9276620449207966
1033,2021-03-01,2022-10-21,2.0953135697360024
1033,2021-03-01,2022-11-23,2.4478166855593795
1033,2021-03-01,2022-12-20,3.5841327704645525
1034,2021-03-01,2021-05-23,1.6623108789094883
1034,2021-03-01,2021-07-24,5.434903568509486
1034,2021-03-01,2021-08-10,2.6372834228579527
1034,2021-03-01,2021-12-04,3.09336093722924
1034,2021-03-01,2021-12-19,3.675708183262213
1034,2021-03-01,2021-12-31,1.7141006920387742
1034,2021-03-01,2022-01-30,3.8090952191571406
1034,2021-03-01,2022-04-11,1.7385502530551864
1034,2021-03-01,2022-05-26,0.6006339812124715
1034,2021-03-01,2022-05-28,0.8652540079872166
1034,2021-03-01,2022-06-05,1.7611008478638406
1034,2021-03-01,2022-06-11,1.2379202420028823
1034,2021-03-01,2022-12-10,2.90809969254095
1035,2021-03-01,2021-03-27,1.4592020857627341
1035,2021-03-01,2022-01-05,1.4161933054923295
1036,2021-03-01,2021-03-25,6.559532881421728
1036,2021-03-01,2021-07-01,2.4053860803497367
1036,2021-03-01,2021-08-06,2.6332593081592575
1036,2021-03-01,2021-08-24,8.36124721517049
1036,2021-03-01,2021-09-06,2.8962419973810007
1036,2021-03-01,2021-12-30,4.7162451364030105
1036,2021-03-01,2022-01-13,2.692870447828177
1036,2021-03-01,2022-06-06,4.183822998038018
1036,2021-03-01,2022-07-13,9.171751926485067
1037,2021-03-01,2021-03-31,2.821246711559045
1037,2021-03-01,2021-09-15,2.3694294879978735
1037,2021-03-01,2021-10-21,5.669669689833142
1037,2021-03-01,2021-11-01,3.555438359230854
1037,2021-03-01,2021-11-25,4.015784911289541
1037,2021-03-01,2021-12-11,3.733678607311544
1037,2021-03-01,2022-03-02,2.688942458557785
1037,2021-03-01,2022-04-06,2.846533144600187
1037,2021-03-01,2022-11-17,3.5563545541947277
1037,2021-03-01,2022-12-26,1.466657413505185
1038,2021-03-01,2021-03-30,2.3424589805552336
1038,2021-03-01,2021-09-17,2.5762142275798388
1038,2021-03-01,2022-11-02,6.418317260605325
1040,2021-03-01,2021-03-15,3.271892503637039
1040,2021-03-01,2021-09-25,2.7387203548973775
1040,2021-03-01,2021-10-10,4.914356824315243
1040,2021-03-01,2022-02-23,2.1905586955086718
1040,2021-03-01,2022-03-02,3.47390306962388
1041,2021-03-01,2021-03-27,1.1551391350753528
1041,2021-03-01,2021-05-23,3.4947311808032784
1041,2021-03-01,2021-07-18,4.7157566938731925
1041,2021-03-01,2021-09-23,5.869384387399947
1041,2021-03-01,2021-11-03,3.009651163931834
1041,2021-03-01,2021-12-01,1.8321802146916528
1041,2021-03-01,2021-12-18,5.3669880368441545
1041,2021-03-01,2022-02-15,1.4927331134595183
1041,2021-03-01,2022-03-12,1.3368984127208314
1041,2021-03-01,2022-04-16,2.7611626968618688
1041,2021-03-01,2022-05-27,6.232769106206052
1041,2021-03-01,2022-06-10,7.980474493014956
1041,2021-03-01,2022-06-25,3.670441632426465
1041,2021-03-01,2022-10-07,2.52807086085246
1041,2021-03-01,2022-10-23,3.9443058436464553
1041,2021-03-01,2022-10-27,3.0537696246188752
1041,2021-03-01,2022-11-07,3.249668204063476
1041,2021-03-01,2022-12-22,0.9863968816850206
1042,2021-03-01,2021-03-22,3.064410354396904
1042,2021-03-01,2021-04-21,2.553495104167797
1042,2021-03-01,2021-05-25,4.066712241606678
1042,2021-03-01,2021-08-23,2.79706190527993
1042,2021-03-01,2021-12-14,2.3206333569634285
1042,2021-03-01,2022-02-22,3.241326379160254
1042,2021-03-01,2022-03-13,4.287687699415625
1043,2021-03-01,2021-04-06,0.9559759744785289
1043,2021-03-01,2021-04-25,0.5501744679328717
1043,2021-03-01,2021-08-12,2.774229701947927
1043,2021-03-01,2021-08-21,1.132565397785356
1043,2021-03-01,2021-09-02,0.7135544134420453
1043,2021-03-01,2022-01-13,0.3660738204824362
1043,2021-03-01,2022-09-14,1.0802733057617107
1043,2021-03-01,2022-10-26,2.4808766154659168
1045,2021-03-01,2021-09-28,2.5863616880771714
1045,2021-03-01,2022-04-04,0.9527494888097346
1045,2021-03-01,2022-08-09,1.2570699218620573
1046,2021-03-01,2021-05-08,2.022122648757066
1048,2021-03-01,2021-06-26,1.8278969501469657
1049,2021-03-01,2022-08-08,2.4029172917871593
1050,2021-03-01,2021-03-20,3.6082506916576746
1050,2021-03-01,2021-04-03,0.482277048417773
1050,2021-03-01,2021-04-11,1.8932263067940334
1050,2021-03-01,2021-04-14,1.395639197793317
1050,2021-03-01,2021-04-29,2.0873839748397733
1050,2021-03-01,2021-06-14,1.7367399909221404
1050,2021-03-01,2021-06-19,1.4289724155699666
1050,2021-03-01,2021-07-02,2.961483667906625
1050,2021-03-01,2021-08-18,2.243578609713196
1050,2021-03-01,2021-08-18,2.3329848824258543
1050,2021-03-01,2021-08-28,1.419098025848379
1050,2021-03-01,2021-09-07,2.900030777353557
1050,2021-03-01,2021-09-11,2.5026993170937915
1050,2021-03-01,2021-09-14,2.2494545402487716
1050,2021-03-01,2021-10-17,1.8966871116654525
1050,2021-03-01,2021-11-07,2.3672006840317286
1050,2021-03-01,2021-11-10,3.3708598556347513
1050,2021-03-01,2021-12-04,2.9205730962762027
1050,2021-03-01,2021-12-08,2.9906784478350965
1050,2021-03-01,2021-12-29,3.645842134973359
1050,2021-03-01,2022-01-22,1.6031425932694174
1050,2021-03-01,2022-01-23,3.10967886714914
1050,2021-03-01,2022-02-02,0.956550592224542
1050,2021-03-01,2022-02-20,3.411993844148504
1050,2021-03-01,2022-03-17,3.790123306113476
1051,2021-03-01,2021-03-24,1.1443554845792379
1051,2021-03-01,2021-11-23,1.562320895368508
1051,2021-03-01,2021-11-30,2.123556889703125
1051,2021-03-01,2022-03-13,1.8342653249966658
1051,2021-03-01,2022-03-31,2.0352732879112323
1051,2021-03-01,2022-04-30,2.0334276937510753
1051,2021-03-01,2022-05-18,0.4578280573613146
1051,2021-03-01,2022-06-01,0.38870267979312134
1051,2021-03-01,2022-08-20,1.1405600547255694
1052,2021-03-01,2021-03-11,1.93341599633733
1052,2021-03-01,2021-03-24,0.7722177190164838
1052,2021-03-01,2021-03-29,2.3949964327580653
1052,2021-03-01,2021-06-14,0.9581652056326337
1052,2021-03-01,2021-07-05,1.7183861515843548
1052,2021-03-01,2021-07-26,1.2992804397354105
1052,2021-03-01,2021-08-13,1.414034852393454
1052,2021-03-01,2021-08-18,0.9074205960934878
1052,2021-03-01,2021-08-19,1.3646054032248813
1052,2021-03-01,2021-08-22,1.4810408127863302
1052,2021-03-01,2021-08-26,2.0837838464357064
1052,2021-03-01,2021-09-20,1.3501046890942052
1052,2021-03-01,2021-10-02,0.9259922052531517
1052,2021-03-01,2021-10-17,1.8758955415099896
1052,2021-03-01,2021-11-06,1.8583024947750417
1052,2021-03-01,2021-11-17,1.8940731858627315
1052,2021-03-01,2021-11-24,1.004293268047355
1052,2021-03-01,2021-12-13,1.6012958415374243
1052,2021-03-01,2021-12-17,3.387121167730691
1052,2021-03-01,2021-12-25,2.2040483065724947
1053,2021-03-01,2021-03-17,3.0498912561442904
1053,2021-03-01,2021-05-22,5.301941603921532
1053,2021-03-01,2021-06-18,3.2538778537636683
1053,2021-03-01,2021-06-22,3.192624525230951
1053,2021-03-01,2021-06-23,2.5194853441702376
1053,2021-03-01,2021-06-30,3.6128272105217603
1053,2021-03-01,2021-06-30,1.4318679585235259
1054,2021-03-01,2021-05-20,2.0428611551349123
1055,2021-03-01,2021-03-20,3.5339872099081293
1055,2021-03-01,2021-03-25,2.2844064139255575
1055,2021-03-01,2021-06-14,3.681065251216162
1055,2021-03-01,2022-01-30,3.7510988077728724
1055,2021-03-01,2022-02-20,5.666987027491913
1055,2021-03-01,2022-03-12,3.1079818383550055
1055,2021-03-01,2022-04-22,3.2185991719012486
1056,2021-03-01,2021-08-23,0.5994989836134417
1056,2021-03-01,2021-08-28,1.332033426805929
1056,2021-03-01,2021-10-03,2.2444762878203246
1056,2021-03-01,2021-11-07,1.2412208811059346
1056,2021-03-01,2021-11-29,1.799414607681409
1057,2021-03-01,2022-04-18,0.5388648980692227
1057,2021-03-01,2022-04-25,0.8555504838428668
1057,2021-03-01,2022-08-08,0.4000032798653938
1057,2021-03-01,2022-09-27,0.9110387479106853
1057,2021-03-01,2022-11-18,0.6908600690330355
1057,2021-03-01,2022-12-09,0.4364307954331642
1057,2021-03-01,2022-12-27,1.1947952150477732
1057,2021-03-01,2022-12-28,0.6215426151906669
1059,2021-03-01,2021-04-26,1.721010274105529
1059,2021-03-01,2021-05-29,2.0321698593156015
1059,2021-03-01,2021-05-30,6.575430132819993
1060,2021-03-01,2021-03-27,1.7829836745164782
1060,2021-03-01,2021-05-20,2.4669829684088733
1060,2021-03-01,2021-06-09,2.18830921457227
1060,2021-03-01,2021-08-08,3.2403329375964565
1060,2021-03-01,2021-09-28,3.6202354495962883
1060,2021-03-01,2021-11-04,3.304771269221656
1060,2021-03-01,2022-03-26,3.0515835102244866
1060,2021-03-01,2022-05-15,2.940561335374828
1060,2021-03-01,2022-10-11,5.08676586442893
1060,2021-03-01,2022-11-19,2.903060548591841
1060,2021-03-01,2022-12-24,2.408298906645408
1061,2021-03-01,2021-03-11,0.5859385513843204
1062,2021-03-01,2021-03-16,2.773524616110994
1062,2021-03-01,2021-03-30,4.114121108492314
1062,2021-03-01,2021-05-27,6.422774247083748
1063,2021-03-01,2021-08-01,0.9880005370857907
1064,2021-03-01,2022-07-17,2.4796935559919304
1065,2021-03-01,2021-04-22,3.351470422005421
1065,2021-03-01,2022-01-08,6.236619486681245
1065,2021-03-01,2022-10-31,8.105964880914305
1066,2021-03-01,2021-03-02,1.881387401294983
1066,2021-03-01,2021-03-25,3.08395338773286
1066,2021-03-01,2021-03-27,2.1131671746641483
1067,2021-03-01,2021-03-12,8.514052714782087
1067,2021-03-01,2021-03-25,6.1727356893769105
1067,2021-03-01,2021-03-29,3.999766884624756
1067,2021-03-01,2021-05-05,2.8023684951403336
1067,2021-03-01,2021-05-19,3.456906701783604
1069,2021-03-01,2021-03-18,4.692406735339246
1069,2021-03-01,2021-06-15,5.424395882582084
1069,2021-03-01,2021-07-25,1.8839084782132658
1069,2021-03-01,2021-07-27,3.5227073589669615
1069,2021-03-01,2021-08-13,5.033324191725135
1069,2021-03-01,2021-08-18,2.6870310169760225
1069,2021-03-01,2021-09-28,6.094301802887099
1069,2021-03-01,2021-11-02,1.494945029780531
1069,2021-03-01,2021-11-27,4.264461225573039
1069,2021-03-01,2022-01-01,2.420094227638165
1069,2021-03-01,2022-01-26,3.7668965287836818
1069,2021-03-01,2022-01-30,3.01914285509963
1069,2021-03-01,2022-02-24,2.6385031096218383
1069,2021-03-01,2022-06-22,1.1963002864715562
1069,2021-03-01,2022-10-29,3.5404142029962746
1069,2021-03-01,2022-11-23,1.586358995903183
1069,2021-03-01,2022-12-22,2.8566773805933625
1070,2021-03-01,2021-12-09,2.9237271713745727
1071,2021-03-01,2021-04-26,1.912516493985592
1071,2021-03-01,2021-07-28,2.6438889151318827
1072,2021-03-01,2021-03-17,1.3957311889565744
1072,2021-03-01,2021-04-23,1.0755123169268705
1072,2021-03-01,2021-05-20,4.465105690246669
1072,2021-03-01,2021-07-22,1.7381274791430057
1072,2021-03-01,2021-07-27,3.8217372053647187
1072,2021-03-01,2021-08-15,2.319861916114999
1072,2021-03-01,2021-09-02,3.5525271717273053
1072,2021-03-01,2021-11-17,3.0518770643190205
1072,2021-03-01,2021-12-17,1.7896413141727658
1072,2021-03-01,2022-02-15,2.386071317055911
1072,2021-03-01,2022-04-01,1.1925148916853503
1072,2021-03-01,2022-05-11,1.6419285256932619
1072,2021-03-01,2022-05-22,3.7174236878204527
1072,2021-03-01,2022-08-20,0.8713202124144981
1072,2021-03-01,2022-08-22,2.171311253184393
1072,2021-03-01,2022-08-26,5.3446896110721696
1072,2021-03-01,2022-09-07,1.2486261072687228
1072,2021-03-01,2022-09-07,1.303336414311162
1072,2021-03-01,2022-09-09,2.8248298639907983
1073,2021-03-01,2021-03-20,5.668196808065676
1073,2021-03-01,2021-04-18,1.736359726866945
1074,2021-03-01,2021-03-26,2.677678260530163
1074,2021-03-01,2021-03-29,2.350964852561057
1076,2021-03-01,2021-06-18,12.535010777357833
1078,2021-03-01,2021-03-31,4.6070053193198985
1078,2021-03-01,2021-04-12,3.173262241237645
1078,2021-03-01,2021-05-15,5.911415289338333
1078,2021-03-01,2021-07-20,6.475951560274011
1078,2021-03-01,2021-08-05,3.7926228882498245
1079,2021-03-01,2022-08-17,1.6148293617493905
1080,2021-03-01,2021-04-29,2.906479413207748
1080,2021-03-01,2021-05-04,1.8704522061306808
1080,2021-03-01,2021-06-27,1.6182367323811024
1080,2021-03-01,2021-07-19,1.7526640019442228
1080,2021-03-01,2022-04-28,4.3664196157104405
1081,2021-03-01,2021-03-07,0.7817438665256659
1081,2021-03-01,2021-04-17,2.0905360771349875
1081,2021-03-01,2021-05-14,2.4112043855848317
1081,2021-03-01,2021-05-27,1.2347604442847182
1081,2021-03-01,2021-06-01,1.009556396816002
1081,2021-03-01,2021-06-05,1.3265415022514413
1081,2021-03-01,2021-06-08,3.4070024780674553
1081,2021-03-01,2021-06-10,1.5484290819853201
1081,2021-03-01,2021-06-22,0.6208988872188886
1081,2021-03-01,2021-08-03,1.5557564955226415
1081,2021-03-01,2021-08-04,2.850818117575763
1081,2021-03-01,2021-08-20,0.5873551252524918
1081,2021-03-01,2021-08-20,1.384689897599568
1081,2021-03-01,2021-09-05,0.8922955202081355
1081,2021-03-01,2021-09-08,1.286462003873508
1081,2021-03-01,2021-10-07,1.128127993727432
1081,2021-03-01,2021-10-18,1.7498038296944105
1082,2021-03-01,2021-03-03,7.27851010802234
1082,2021-03-01,2021-07-01,9.132387884514005
1082,2021-03-01,2021-10-31,8.866365248347693
1082,2021-03-01,2022-02-25,11.64763843158206
1082,2021-03-01,2022-03-05,7.413120894493371
1083,2021-03-01,2021-05-10,5.231758325788411
1083,2021-03-01,2021-05-27,3.8837291165733823
1083,2021-03-01,2021-11-12,8.07625184732974
1083,2021-03-01,2022-02-04,5.660332009955898
1085,2021-03-01,2021-04-15,4.745098579923162
1085,2021-03-01,2021-05-02,4.260728331223011
1085,2021-03-01,2021-05-10,2.468736325658783
1085,2021-03-01,2021-07-09,4.0048089612580045
1085,2021-03-01,2021-08-01,2.7006574296211876
1085,2021-03-01,2021-08-14,3.890195425735759
1085,2021-03-01,2021-08-24,2.405545923409205
1086,2021-03-01,2022-02-17,9.208863747491922
1086,2021-03-01,2022-03-28,1.464262661733729
1086,2021-03-01,2022-07-23,3.155412584945674
1087,2021-03-01,2021-04-03,1.0561013293934778
1088,2021-03-01,2021-07-06,1.1382944318123904
1088,2021-03-01,2021-09-04,1.3655362417173187
1088,2021-03-01,2021-10-09,1.733572059302013
1088,2021-03-01,2021-11-17,2.693374534360549
1088,2021-03-01,2021-12-06,1.2453408599073557
1088,2021-03-01,2022-01-02,1.3642626775527986
1088,2021-03-01,2022-01-23,0.943042152234878
1088,2021-03-01,2022-02-15,1.6511472564916547
1088,2021-03-01,2022-03-13,1.8562163195040724
1088,2021-03-01,2022-04-01,6.9546078576522605
1088,2021-03-01,2022-09-04,1.5550055063592079
1088,2021-03-01,2022-11-21,3.05136164442218
1088,2021-03-01,2022-12-20,1.15402438508113
1089,2021-03-01,2021-03-23,1.75720689694693
1089,2021-03-01,2021-04-04,1.5776406622813075
1089,2021-03-01,2021-06-03,3.0722490199390857
1089,2021-03-01,2021-06-23,3.0741215904071675
1090,2021-03-01,2021-05-25,2.460902266785053
1090,2021-03-01,2021-08-26,5.424145081771305
1090,2021-03-01,2021-10-24,1.1918493232569791
1090,2021-03-01,2021-11-10,0.8656776888473515
1090,2021-03-01,2021-12-17,1.8817071155374547
1090,2021-03-01,2022-03-16,3.2579572660679537
1090,2021-03-01,2022-06-27,1.3780587981642338
1090,2021-03-01,2022-08-25,3.052685894068334
1090,2021-03-01,2022-09-02,1.6321388227387263
1091,2021-03-01,2021-03-09,2.1009450662207465
1091,2021-03-01,2021-03-26,2.489952352083928
1091,2021-03-01,2021-06-30,2.6621763992297818
1091,2021-03-01,2021-08-20,1.3294609463554499
1091,2021-03-01,2021-11-10,2.839981865062728
1091,2021-03-01,2022-01-22,1.242834009274247
1091,2021-03-01,2022-02-21,5.107864926962276
1091,2021-03-01,2022-07-04,3.9243604837528276
1091,2021-03-01,2022-11-20,3.1993971993232457
1092,2021-03-01,2021-03-25,4.913680600691828
1092,2021-03-01,2021-04-14,7.750535062215377
1092,2021-03-01,2021-11-20,6.466228415055381
1092,2021-03-01,2022-01-19,5.9834900423444335
1092,2021-03-01,2022-01-24,7.701980427053665
1092,2021-03-01,2022-06-22,10.36651015283086
1092,2021-03-01,2022-11-07,4.037129968437681
